HYBAS_ID_08,PFAF_ID,PFAF_ID_07,SUB_AREA,ele_mt_sav,DIST_SINK,Stream,axis,relief_class,delta_E_m,f_up_recomputed,split_degenerate
2080466600,22768043,2276804,126.6,107,1940.7,Downstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080466590,22768042,2276804,228.6,173,1940.9,Downstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080463460,22768044,2276804,152.6,258,1953.7,Downstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080463280,22768045,2276804,49.6,121,1953.8,Upstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080473140,22791606,2279160,323.6,396,1959.3,Upstream,topology_pfaf,low,219.1,0.6935762708572095,False
2080473150,22791607,2279160,17.6,196,1959.4,Upstream,topology_pfaf,low,219.1,0.6935762708572095,False
2080461360,22768046,2276804,1333.4,327,1963.7,Upstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080461350,22768047,2276804,999.7,320,1963.9,Upstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080472920,22791609,2279160,337.9,474,1964.1,Upstream,topology_pfaf,low,219.1,0.6935762708572095,False
2080473160,22791608,2279160,330.3,295,1964.1,Upstream,topology_pfaf,low,219.1,0.6935762708572095,False
2080497610,22780491,2278049,425.5,1003,1965.7,Downstream,elevation,high,641.4,0.5265074868474302,False
2080465640,22791807,2279180,980.2,727,1969.1,Upstream,topology_pfaf,mixed,582.2,0.3646942039375724,False
2080465900,22791806,2279180,802.0,601,1969.2,Downstream,topology_pfaf,mixed,582.2,0.3646942039375724,False
2080499110,22780492,2278049,341.7,1212,1995.7,Downstream,elevation,high,641.4,0.5265074868474302,False
2080499350,22780493,2278049,966.4,1179,1995.8,Downstream,elevation,high,641.4,0.5265074868474302,False
2080477000,22797011,2279701,878.0,179,2008.8,Downstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080460100,22791808,2279180,291.2,822,2029.2,Upstream,topology_pfaf,mixed,582.2,0.3646942039375724,False
2080460000,22791809,2279180,712.5,928,2029.4,Upstream,topology_pfaf,mixed,582.2,0.3646942039375724,False
2080503570,22780494,2278049,489.4,1416,2031.9,Downstream,elevation,high,641.4,0.5265074868474302,False
2080503560,22780495,2278049,255.8,1133,2032.0,Upstream,elevation,high,641.4,0.5265074868474302,False
2080479820,22769231,2276923,222.3,113,2038.1,Downstream,elevation,high,601.6,0.41305764056082706,False
2080478250,22797013,2279701,39.7,170,2040.9,Downstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080478390,22797012,2279701,584.2,450,2041.0,Downstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080517330,22780901,2278090,4.4,526,2042.8,Downstream,elevation,high,997.0,0.43939081408140807,False
2080517320,22780903,2278090,511.9,1028,2043.2,Downstream,elevation,high,997.0,0.43939081408140807,False
2080517190,22780902,2278090,543.9,1229,2043.3,Downstream,elevation,high,997.0,0.43939081408140807,False
2080446630,22768049,2276804,415.7,568,2045.7,Upstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080446500,22768048,2276804,117.1,505,2045.8,Upstream,topology_pfaf,mixed,367.6,0.827467786796844,False
2080477280,22797015,2279701,641.6,265,2049.3,Downstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080477560,22797014,2279701,1097.2,379,2049.3,Downstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080456080,22792052,2279205,369.9,470,2056.9,Downstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080456090,22792053,2279205,407.1,445,2057.1,Downstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080504660,22780496,2278049,222.4,1485,2067.0,Upstream,elevation,high,641.4,0.5265074868474302,False
2080504940,22780497,2278049,1247.6,1497,2067.1,Upstream,elevation,high,641.4,0.5265074868474302,False
2080479180,22769233,2276923,326.7,186,2069.9,Downstream,elevation,high,601.6,0.41305764056082706,False
2080479240,22769232,2276923,361.8,177,2069.9,Downstream,elevation,high,601.6,0.41305764056082706,False
2080464410,22796041,2279604,3.6,155,2070.0,Downstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080464110,22796042,2279604,795.3,285,2072.3,Downstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080464000,22796043,2279604,3295.1,294,2072.3,Downstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080453310,22792054,2279205,161.0,492,2077.4,Downstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080453270,22792055,2279205,14.7,307,2077.4,Upstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080471760,22797017,2279701,1509.7,285,2079.3,Upstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080471590,22797016,2279701,609.6,260,2079.4,Downstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080528890,22740991,2274099,0.6,266,2082.4,Downstream,elevation,high,772.0,0.5385961841414318,False
2080452200,22792056,2279205,178.9,543,2082.5,Upstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080452210,22792057,2279205,804.0,527,2082.6,Upstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080528880,22740993,2274099,155.9,351,2082.8,Downstream,elevation,high,772.0,0.5385961841414318,False
2080528800,22740992,2274099,546.1,616,2083.0,Downstream,elevation,high,772.0,0.5385961841414318,False
2080513100,22780905,2278090,74.8,926,2083.9,Downstream,elevation,high,997.0,0.43939081408140807,False
2080512940,22780904,2278090,1034.5,1652,2084.0,Downstream,elevation,high,997.0,0.43939081408140807,False
2080512270,22780907,2278090,697.8,1435,2095.5,Upstream,elevation,high,997.0,0.43939081408140807,False
2080512060,22780906,2278090,1091.9,1905,2095.7,Downstream,elevation,high,997.0,0.43939081408140807,False
2080527530,22740994,2274099,615.4,705,2104.8,Downstream,elevation,high,772.0,0.5385961841414318,False
2080527400,22740995,2274099,61.9,380,2104.8,Upstream,elevation,high,772.0,0.5385961841414318,False
2080485430,22794024,2279402,250.2,396,2106.7,Downstream,topology_pfaf,mixed,545.8,0.6209242636174749,False
2080485580,22794025,2279402,118.1,391,2106.9,Downstream,topology_pfaf,mixed,545.8,0.6209242636174749,False
2080477030,22769234,2276923,1161.4,676,2112.0,Downstream,elevation,high,601.6,0.41305764056082706,False
2080477140,22769235,2276923,171.6,276,2112.2,Upstream,elevation,high,601.6,0.41305764056082706,False
2080471230,22797019,2279701,9.1,187,2115.0,Upstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080471330,22797018,2279701,952.4,600,2115.1,Upstream,topology_pfaf,mixed,324.4,0.3909198766115637,False
2080525670,22740997,2274099,420.4,797,2116.2,Upstream,elevation,high,772.0,0.5385961841414318,False
2080525540,22740996,2274099,164.6,1079,2116.3,Upstream,elevation,high,772.0,0.5385961841414318,False
2080457600,22796061,2279606,3.8,171,2118.0,Downstream,topology_pfaf,low,137.8,0.577163573004342,False
2080457280,22796063,2279606,342.3,224,2120.0,Downstream,topology_pfaf,low,137.8,0.577163573004342,False
2080457160,22796062,2279606,4107.5,442,2120.1,Upstream,topology_pfaf,low,137.8,0.577163573004342,False
2080471090,22797031,2279703,78.4,232,2120.4,Downstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080478830,22769237,2276923,144.0,296,2122.2,Upstream,elevation,high,601.6,0.41305764056082706,False
2080478580,22769236,2276923,134.8,281,2122.2,Upstream,elevation,high,601.6,0.41305764056082706,False
2080505290,22780499,2278049,372.9,1750,2123.6,Upstream,elevation,high,641.4,0.5265074868474302,False
2080505220,22780498,2278049,373.2,1726,2123.8,Upstream,elevation,high,641.4,0.5265074868474302,False
2080488470,22794027,2279402,81.5,415,2124.5,Downstream,topology_pfaf,mixed,545.8,0.6209242636174749,False
2080488510,22794026,2279402,411.5,760,2124.6,Downstream,topology_pfaf,mixed,545.8,0.6209242636174749,False
2080448490,22792059,2279205,0.8,340,2130.0,Upstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080448650,22792058,2279205,344.2,657,2130.1,Upstream,topology_pfaf,low,237.9,0.3439301175807567,False
2080470490,22797033,2279703,495.4,447,2136.4,Downstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080470410,22797032,2279703,318.4,660,2136.5,Downstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080480950,22769239,2276923,238.4,371,2136.9,Upstream,elevation,high,601.6,0.41305764056082706,False
2080480870,22769238,2276923,769.5,790,2137.0,Upstream,elevation,high,601.6,0.41305764056082706,False
2080490930,22769701,2276970,27.3,159,2138.7,Downstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080489230,22794029,2279402,528.3,928,2141.4,Downstream,topology_pfaf,mixed,545.8,0.6209242636174749,False
2080488960,22794028,2279402,118.0,835,2141.4,Downstream,topology_pfaf,mixed,545.8,0.6209242636174749,False
2080522660,22740999,2274099,507.1,1207,2142.0,Upstream,elevation,high,772.0,0.5385961841414318,False
2080522870,22740998,2274099,384.5,1161,2142.0,Upstream,elevation,high,772.0,0.5385961841414318,False
2080491940,22769702,2276970,177.0,313,2144.9,Downstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080492050,22769703,2276970,201.0,230,2145.1,Downstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080452570,22796065,2279606,9.8,301,2151.7,Downstream,topology_pfaf,low,137.8,0.577163573004342,False
2080452660,22796064,2279606,590.7,436,2151.8,Downstream,topology_pfaf,low,137.8,0.577163573004342,False
2080452560,22796066,2279606,859.6,501,2152.9,Downstream,topology_pfaf,low,137.8,0.577163573004342,False
2080452650,22796067,2279606,1056.6,542,2153.1,Downstream,topology_pfaf,low,137.8,0.577163573004342,False
2080494680,22769704,2276970,464.8,249,2157.9,Downstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080494810,22769705,2276970,410.8,266,2158.0,Downstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080512050,22780909,2278090,1191.0,2136,2162.3,Upstream,elevation,high,997.0,0.43939081408140807,False
2080512390,22780908,2278090,667.4,1842,2162.3,Upstream,elevation,high,997.0,0.43939081408140807,False
2080474880,22797035,2279703,247.1,630,2171.7,Upstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080475050,22797034,2279703,590.3,480,2171.7,Downstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080475520,22797037,2279703,52.7,320,2177.1,Upstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080475620,22797036,2279703,289.7,368,2177.2,Upstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080445420,22796045,2279604,516.6,340,2183.6,Upstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080445700,22796044,2279604,612.4,333,2183.6,Downstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080475730,22797039,2279703,65.1,419,2185.0,Upstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080475950,22797038,2279703,624.4,648,2185.1,Upstream,topology_pfaf,mixed,305.6,0.46315408292594606,False
2080501740,22769706,2276970,375.5,381,2191.9,Downstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080501750,22769707,2276970,8.6,252,2192.1,Upstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080501980,22769708,2276970,822.8,394,2194.8,Upstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080443580,22796047,2279604,1736.6,368,2194.9,Upstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080443590,22796046,2279604,1626.0,484,2194.9,Upstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080501910,22769709,2276970,1339.5,377,2195.0,Upstream,topology_pfaf,low,151.6,0.5672144854074674,False
2080435940,22796048,2279604,584.9,443,2248.8,Upstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080435700,22796049,2279604,1566.3,561,2249.0,Upstream,topology_pfaf,low,222.5,0.5616571045376648,False
2080475160,22797061,2279706,170.5,407,2253.3,Downstream,elevation,high,843.1,0.5163839029587738,False
2081140620,22796068,2279606,146.4,631,2259.0,Downstream,topology_pfaf,low,137.8,0.577163573004342,False
2080473910,22797091,2279709,224.9,420,2267.6,Downstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080474240,22797081,2279708,55.8,281,2267.6,Downstream,elevation,high,727.1,0.6624761635708737,False
2080475720,22797083,2279708,517.6,373,2278.5,Downstream,elevation,high,727.1,0.6624761635708737,False
2080475940,22797082,2279708,363.9,444,2278.6,Downstream,elevation,high,727.1,0.6624761635708737,False
2080480790,22797062,2279706,928.8,934,2281.6,Downstream,elevation,high,843.1,0.5163839029587738,False
2080480850,22797063,2279706,981.0,780,2281.8,Downstream,elevation,high,843.1,0.5163839029587738,False
2080472510,22797092,2279709,256.8,669,2289.2,Downstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080472720,22797093,2279709,50.4,298,2289.3,Downstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080472910,22797095,2279709,139.6,453,2293.5,Upstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080473010,22797094,2279709,814.4,408,2293.6,Downstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080479430,22797085,2279708,69.7,412,2311.4,Upstream,elevation,high,727.1,0.6624761635708737,False
2080479650,22797084,2279708,496.4,807,2311.4,Downstream,elevation,high,727.1,0.6624761635708737,False
2080469900,22797096,2279709,563.6,716,2312.5,Upstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080470120,22797097,2279709,609.6,588,2312.6,Upstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080479420,22797086,2279708,1258.7,623,2317.9,Upstream,elevation,high,727.1,0.6624761635708737,False
2080479640,22797087,2279708,525.2,876,2317.9,Upstream,elevation,high,727.1,0.6624761635708737,False
2080490390,22797065,2279706,651.0,1154,2354.1,Upstream,elevation,high,843.1,0.5163839029587738,False
2080490160,22797064,2279706,870.0,1084,2354.1,Downstream,elevation,high,843.1,0.5163839029587738,False
2080466280,22797099,2279709,153.8,482,2362.4,Upstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080466110,22797098,2279709,213.3,582,2362.4,Upstream,topology_pfaf,mixed,358.7,0.5550819455458631,False
2080488950,22797088,2279708,254.7,932,2372.0,Upstream,elevation,high,727.1,0.6624761635708737,False
2080489220,22797089,2279708,705.7,1288,2372.1,Upstream,elevation,high,727.1,0.6624761635708737,False
2080465610,22799101,2279910,2.4,366,2372.5,Downstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080465600,22799103,2279910,45.4,378,2373.1,Downstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080465480,22799102,2279910,844.0,688,2373.2,Downstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080465010,22799105,2279910,254.5,398,2382.2,Upstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080464840,22799104,2279910,222.9,456,2382.2,Downstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080463900,22799107,2279910,304.3,369,2398.4,Upstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080464100,22799106,2279910,1426.2,441,2398.4,Upstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080493370,22797066,2279706,367.2,1314,2400.7,Upstream,elevation,high,843.1,0.5163839029587738,False
2080493360,22797067,2279706,900.5,1285,2400.9,Upstream,elevation,high,843.1,0.5163839029587738,False
2080461120,22799108,2279910,161.2,477,2424.9,Upstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080460990,22799109,2279910,31.5,354,2425.1,Upstream,topology_pfaf,low,236.8,0.6614323897460818,False
2080460080,22799301,2279930,592.8,428,2431.4,Downstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080496910,22797069,2279706,945.4,1471,2436.2,Upstream,elevation,high,843.1,0.5163839029587738,False
2080496980,22797068,2279706,286.1,1656,2436.3,Upstream,elevation,high,843.1,0.5163839029587738,False
2080476090,22798041,2279804,956.0,478,2444.1,Downstream,elevation,high,1199.4,0.5799059668065792,False
2080474220,22798071,2279807,88.2,427,2457.7,Downstream,elevation,high,611.2,0.6430345496032146,False
2080457430,22799303,2279930,27.7,366,2465.1,Downstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080457560,22799302,2279930,158.4,405,2465.2,Downstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080457370,22799304,2279930,168.0,468,2466.6,Downstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080457550,22799305,2279930,148.8,341,2466.7,Upstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080474740,22798073,2279807,789.9,486,2469.3,Downstream,elevation,high,611.2,0.6430345496032146,False
2080474590,22798072,2279807,567.4,483,2469.3,Downstream,elevation,high,611.2,0.6430345496032146,False
2080457360,22799306,2279930,867.8,420,2477.7,Upstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080457270,22799307,2279930,759.9,416,2477.9,Upstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080485710,22798042,2279804,1127.0,1192,2505.2,Downstream,elevation,high,1199.4,0.5799059668065792,False
2080485720,22798043,2279804,318.7,588,2505.3,Downstream,elevation,high,1199.4,0.5799059668065792,False
2080488460,22798044,2279804,430.7,1292,2520.7,Downstream,elevation,high,1199.4,0.5799059668065792,False
2080488500,22798045,2279804,424.7,978,2520.9,Upstream,elevation,high,1199.4,0.5799059668065792,False
2080454380,22799309,2279930,39.2,383,2524.8,Upstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080454220,22799308,2279930,2877.5,579,2524.9,Upstream,topology_pfaf,low,149.5,0.8321129057995424,False
2080468060,22799241,2279924,324.0,469,2526.1,Downstream,topology_pfaf,low,261.8,0.5379959650302623,False
2080481300,22798075,2279807,309.6,494,2541.4,Upstream,elevation,high,611.2,0.6430345496032146,False
2080481230,22798074,2279807,322.3,521,2541.4,Downstream,elevation,high,611.2,0.6430345496032146,False
2080492430,22798046,2279804,386.9,1182,2542.4,Upstream,elevation,high,1199.4,0.5799059668065792,False
2080492830,22798047,2279804,964.3,1366,2542.5,Upstream,elevation,high,1199.4,0.5799059668065792,False
2080470030,22799243,2279924,292.6,489,2558.9,Downstream,topology_pfaf,low,261.8,0.5379959650302623,False
2080469810,22799242,2279924,414.6,503,2559.0,Downstream,topology_pfaf,low,261.8,0.5379959650302623,False
2080457140,22799601,2279960,123.5,485,2560.6,Downstream,topology_pfaf,low,15.9,0.7866616261853007,False
2080485570,22798077,2279807,868.4,821,2561.4,Upstream,elevation,high,611.2,0.6430345496032146,False
2080485690,22798076,2279807,1101.3,802,2561.6,Upstream,elevation,high,611.2,0.6430345496032146,False
2080455790,22799603,2279960,79.4,476,2578.2,Downstream,topology_pfaf,low,15.9,0.7866616261853007,False
2080456050,22799602,2279960,142.9,473,2578.2,Downstream,topology_pfaf,low,15.9,0.7866616261853007,False
2080473900,22799245,2279924,151.5,539,2582.1,Upstream,topology_pfaf,low,261.8,0.5379959650302623,False
2080474060,22799244,2279924,480.2,615,2582.2,Downstream,topology_pfaf,low,261.8,0.5379959650302623,False
2080500480,22798049,2279804,1800.3,1750,2586.1,Upstream,elevation,high,1199.4,0.5799059668065792,False
