HYBAS_ID_08,NEXT_DOWN,PFAF_ID,PFAF_ID_07,SUB_AREA,ele_mt_sav,DIST_SINK
3080647980,3080648340,32268489,3226848,525.6,1758,3624.4
3080650550,3080649550,32275841,3227584,272.3,549,3695.3
3080651960,3080650550,32275843,3227584,15.7,449,3709.8
3080652030,3080650550,32275842,3227584,334.7,587,3709.9
3080652020,3080651960,32275845,3227584,10.7,449,3713.8
3080652160,3080651960,32275844,3227584,1308.0,1372,3713.9
3080652150,3080652020,32275847,3227584,701.7,718,3716.6
3080652010,3080652020,32275846,3227584,522.8,677,3716.7
3080652460,3080652150,32275848,3227584,1393.5,779,3735.5
3080652570,3080652150,32275849,3227584,1191.4,1348,3735.7
3080624730,3080626110,32276401,3227640,502.5,451,3942.7
3080625160,3080624730,32276402,3227640,705.8,874,3993.2
3080625170,3080624730,32276403,3227640,293.2,666,3993.3
3080614240,3080616770,32276611,3227661,319.2,449,4016.3
3080624550,3080625170,32276404,3227640,303.8,1112,4024.8
3080624410,3080625170,32276405,3227640,1084.2,953,4024.8
3080614250,3080614240,32276613,3227661,356.3,462,4045.0
3080614090,3080614240,32276612,3227661,487.8,582,4045.1
3080614340,3080614250,32276614,3227661,416.8,720,4077.8
3080614100,3080614250,32276615,3227661,64.1,519,4077.9
3080622480,3080624410,32276407,3227640,798.8,1107,4082.4
3080622340,3080624410,32276406,3227640,795.7,1146,4082.5
3080613840,3080614100,32276617,3227661,2058.5,873,4084.3
3080613950,3080614100,32276616,3227661,386.6,745,4084.3
3080621980,3080622480,32276409,3227640,1159.5,1267,4143.3
3080621890,3080622480,32276408,3227640,671.9,1241,4143.4
3080608710,3080613840,32276618,3227661,372.8,881,4147.5
3080608620,3080613840,32276619,3227661,5.7,470,4147.7
3080680250,3080685780,32278501,3227850,92.1,903,4419.3
3080678810,3080680250,32278502,3227850,500.6,1091,4440.6
3080678820,3080680250,32278503,3227850,161.3,988,4440.7
3080548610,3080550540,32276801,3227680,358.2,543,4454.7
3080548460,3080550540,32276901,3227690,599.7,780,4454.9
3080677930,3080678820,32278504,3227850,231.7,980,4455.1
3080677880,3080678820,32278505,3227850,359.6,1032,4455.3
3080676580,3080677880,32278506,3227850,353.5,1160,4473.2
3080676460,3080677880,32278507,3227850,1287.6,1078,4473.4
3080548470,3080548610,32276802,3227680,269.7,770,4498.8
3080548620,3080548610,32276803,3227680,143.7,864,4498.9
3080541140,3080548460,32276902,3227690,316.8,761,4507.8
3080540940,3080548460,32276903,3227690,761.3,657,4508.0
3080552790,3080548620,32276804,3227680,1909.5,1357,4523.1
3080552970,3080548620,32276805,3227680,27.0,839,4523.2
3080673750,3080676460,32278509,3227850,2.9,817,4526.7
3080673590,3080676460,32278508,3227850,157.1,1123,4526.8
3080553660,3080552970,32276807,3227680,851.5,1147,4531.1
3080553520,3080552970,32276806,3227680,777.2,1335,4531.3
3080540320,3080540940,32276905,3227690,98.9,546,4551.6
3080540160,3080540940,32276904,3227690,2003.3,1103,4551.7
3080541280,3080540320,32276907,3227690,832.1,986,4567.9
3080541540,3080540320,32276906,3227690,1205.5,1222,4567.9
3080563630,3080553660,32276809,3227680,502.1,1552,4592.9
3080563640,3080553660,32276808,3227680,554.6,1583,4592.9
3080538370,3080541280,32276909,3227690,1110.6,1405,4627.9
3080538490,3080541280,32276908,3227690,1036.1,1464,4628.1
3080406650,3080403520,34256031,3425603,81.9,301,2205.4
3080409040,3080406650,34256032,3425603,459.5,425,2222.4
3080409240,3080406650,34256033,3425603,610.2,389,2222.6
3080414010,3080409240,34256035,3425603,666.9,404,2242.9
3080414130,3080409240,34256034,3425603,383.8,435,2243.1
3080415550,3080414010,34256036,3425603,590.1,449,2278.4
3080415720,3080414010,34256037,3425603,570.7,447,2278.5
3080421510,3080415720,34256039,3425603,358.4,485,2321.5
3080421520,3080415720,34256038,3425603,414.5,488,2321.5
3080411570,3080402820,34271001,3427100,313.3,207,2418.4
3080410800,3080409790,34245101,3424510,29.0,156,2421.4
3080410790,3080410800,34245102,3424510,1574.8,259,2427.1
3080411060,3080410800,34245103,3424510,117.6,171,2427.1
3080412210,3080411570,34271003,3427100,29.7,152,2439.6
3080412020,3080411570,34271002,3427100,507.6,296,2439.7
3080414930,3080411060,34245104,3424510,781.8,253,2442.7
3080415110,3080411060,34245105,3424510,2079.0,249,2442.9
3080412750,3080412210,34271004,3427100,1745.8,339,2444.4
3080413090,3080412210,34271005,3427100,43.4,140,2444.5
3080414250,3080413090,34271007,3427100,356.1,224,2450.4
3080413990,3080413090,34271006,3427100,637.5,333,2450.4
3080418540,3080414250,34271009,3427100,287.0,247,2470.7
3080418650,3080414250,34271008,3427100,471.6,307,2470.8
3080427800,3080415110,34245107,3424510,705.9,255,2506.3
3080427550,3080415110,34245106,3424510,1205.8,290,2506.3
3080435390,3080427800,34245109,3424510,428.7,273,2539.3
3080435080,3080427800,34245108,3424510,1696.7,292,2539.3
3080423340,3080425500,34274011,3427401,155.5,319,2684.2
3080424610,3080423340,34274013,3427401,285.2,307,2710.8
3080424700,3080423340,34274012,3427401,502.1,561,2710.9
3080421220,3080424610,34274015,3427401,652.5,358,2737.2
3080421230,3080424610,34274014,3427401,272.7,471,2737.2
3080417140,3080421220,34274017,3427401,232.6,429,2774.9
3080416770,3080421220,34274016,3427401,305.4,437,2775.0
3080419690,3080417140,34274019,3427401,684.2,475,2793.8
3080419680,3080417140,34274018,3427401,1109.9,433,2793.8
3080464610,3080461230,34249111,3424911,629.4,511,3158.6
3080461560,3080464610,34249113,3424911,659.6,522,3196.6
3080461350,3080464610,34249112,3424911,794.9,546,3196.8
3080458830,3080461560,34249115,3424911,42.7,392,3225.2
3080459090,3080461560,34249114,3424911,602.1,679,3225.2
3080457270,3080458830,34249116,3424911,910.8,488,3230.4
3080457120,3080458830,34249117,3424911,8.4,331,3230.7
3080456560,3080457120,34249119,3424911,389.4,425,3233.7
3080456700,3080457120,34249118,3424911,254.6,518,3233.8
3080503210,3080499650,34293501,3429350,279.3,638,3509.8
3080501620,3080503210,34293502,3429350,784.1,919,3526.4
3080501630,3080503210,34293503,3429350,486.9,763,3526.5
3080521320,3080520520,34248901,3424890,70.6,853,3535.6
3080494540,3080494650,34286101,3428610,156.4,338,3546.6
3080523750,3080521320,34248902,3424890,1440.4,907,3551.3
3080523430,3080521320,34248903,3424890,726.2,995,3551.3
3080499220,3080501630,34293505,3429350,301.9,849,3554.9
3080499400,3080501630,34293504,3429350,420.8,950,3554.9
3080499610,3080494540,34286103,3428610,509.7,401,3571.2
3080499620,3080494540,34286102,3428610,298.6,467,3571.2
3080494210,3080499220,34293507,3429350,1473.4,980,3579.7
3080494010,3080499220,34293506,3429350,314.3,1143,3579.9
3080530270,3080523430,34248905,3424890,680.1,932,3594.8
3080530360,3080523430,34248904,3424890,1214.7,1046,3594.9
3080509100,3080499610,34286105,3428610,242.6,508,3608.8
3080509110,3080499610,34286104,3428610,269.7,507,3608.8
3080510590,3080509100,34286107,3428610,11.1,343,3622.7
3080510360,3080509100,34286106,3428610,1957.8,487,3622.7
3080511340,3080510590,34286109,3428610,111.4,348,3627.6
3080511440,3080510590,34286108,3428610,1510.3,516,3627.8
3080502380,3080494210,34293509,3429350,704.2,888,3628.5
3080502590,3080494210,34293508,3429350,1613.5,1110,3628.8
3080540500,3080530270,34248907,3424890,152.4,900,3647.5
3080540580,3080530270,34248906,3424890,1823.2,1084,3647.7
